Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RTK-Admin_RA-run_1-2014_Aug_05_1047.csv,Time:,2014_Aug_05_1047,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
NA,NA,1,-0.00499560050957,NA,NA,NA
NA,NA,2,5.21744313381,5.22243873432,NA,NA
0,10101001,3,5.2375150875,NA,NA,NA
0,10101001,4,6.24274498485,NA,NA,NA
0,10101001,5,6.44316169017,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2120.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A307.bmp
0,10101001,6,7.44857709947,NA,NA,NA
0,10101001,7,9.15727530047,1.70869820101,-1,1
1,1011100,3,10.1818358369,NA,NA,NA
1,1011100,4,11.1971002447,NA,NA,NA
1,1011100,5,11.3970267731,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A255.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/112.bmp
1,1011100,6,12.3868866749,NA,NA,NA
1,1011100,7,13.0749233902,0.688036715233,-1,1
2,1110011,3,14.1015934835,NA,NA,NA
2,1110011,4,15.1084999544,NA,NA,NA
2,1110011,5,15.3083824879,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1111.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A135.bmp
2,1110011,6,16.307021578,NA,NA,NA
2,1110011,7,17.1542279183,0.847206340259,-1,1
3,10100,3,18.177710579,NA,NA,NA
3,10100,4,19.1840348502,NA,NA,NA
3,10100,5,19.3840134394,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A250.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/015.bmp
3,10100,6,19.8831150262,NA,NA,NA
3,10100,7,20.8549469054,0.971831879229,1,1
4,1001000,3,21.8842229652,NA,NA,NA
4,1001000,4,22.8900731911,NA,NA,NA
4,1001000,5,23.090412172,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/135.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A271.bmp
4,1001000,6,24.0892716034,NA,NA,NA
4,1001000,7,24.9463350078,0.857063404401,1,1
5,1011011,3,25.9750754293,NA,NA,NA
5,1011011,4,26.9814891569,NA,NA,NA
5,1011011,5,27.1814384161,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/188.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A384.bmp
5,1011011,6,27.6805187387,NA,NA,NA
5,1011011,7,28.7563927622,1.07587402345,1,1
6,10111,3,29.7990891088,NA,NA,NA
6,10111,4,30.805404581,NA,NA,NA
6,10111,5,31.0053314761,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A312.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/069.bmp
6,10111,6,32.0035291505,NA,NA,NA
6,10111,7,32.6261501705,0.622621019967,-1,1
7,1001010,3,33.659992904,NA,NA,NA
7,1001010,4,34.6702858846,NA,NA,NA
7,1001010,5,34.8759669499,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/110.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A104.bmp
7,1001010,6,35.3649625346,NA,NA,NA
7,1001010,7,36.1302143855,0.765251850811,-1,1
8,1100100,3,37.1587263999,NA,NA,NA
8,1100100,4,38.1646884462,NA,NA,NA
8,1100100,5,38.3650413589,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A77.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/14.bmp
8,1100100,6,38.8638309484,NA,NA,NA
8,1100100,7,39.6805352368,0.816704288445,-1,1
9,1000111,3,40.7048706659,NA,NA,NA
9,1000111,4,41.7111131799,NA,NA,NA
9,1000111,5,41.9112270534,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A63.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/145.bmp
9,1000111,6,42.9099742978,NA,NA,NA
9,1000111,7,43.5520744398,0.642100141995,-1,1
10,10010000,3,44.5777223843,NA,NA,NA
10,10010000,4,45.5843384886,NA,NA,NA
10,10010000,5,45.7846598715,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/222.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A60.bmp
10,10010000,6,46.2828874258,NA,NA,NA
10,10010000,7,47.009460767,0.726573341191,-1,1
11,110111,3,48.0342460442,NA,NA,NA
11,110111,4,49.0400412764,NA,NA,NA
11,110111,5,49.240276136,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A49.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/053.bmp
11,110111,6,50.239246288,NA,NA,NA
11,110111,7,51.0924374053,0.85319111729,1,1
12,10100110,3,52.1208687624,NA,NA,NA
12,10100110,4,53.1262163462,NA,NA,NA
12,10100110,5,53.326535896,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A29.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/272.bmp
12,10100110,6,54.3254440885,NA,NA,NA
12,10100110,7,55.3275448464,1.00210075792,1,1
13,110,3,56.3515657117,NA,NA,NA
13,110,4,57.3574207037,NA,NA,NA
13,110,5,57.557325968,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A143.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/052.bmp
13,110,6,58.5565927191,NA,NA,NA
13,110,7,59.413408652,0.856815932901,-1,1
14,1100011,3,60.4417762165,NA,NA,NA
14,1100011,4,61.4475861137,NA,NA,NA
14,1100011,5,61.6479661565,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/140.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A52.bmp
14,1100011,6,62.6467441973,NA,NA,NA
14,1100011,7,63.3521867735,0.705442576174,-1,1
15,10110111,3,64.3774622276,NA,NA,NA
15,10110111,4,65.3837505696,NA,NA,NA
15,10110111,5,65.5837119274,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A292.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/22.bmp
15,10110111,6,66.5829156192,NA,NA,NA
15,10110111,7,67.5273588212,0.944443201995,1,1
16,1001001,3,68.5567939959,NA,NA,NA
16,1001001,4,69.5629873822,NA,NA,NA
16,1001001,5,69.7628761484,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/199.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A242.bmp
16,1001001,6,70.7620013825,NA,NA,NA
16,1001001,7,72.0985193378,1.33651795525,1,1
17,10000010,3,73.1220709239,NA,NA,NA
17,10000010,4,74.1298866232,NA,NA,NA
17,10000010,5,74.3376794452,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2127.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A78.bmp
17,10000010,6,75.3368956022,NA,NA,NA
17,10000010,7,76.1070363897,0.770140787441,1,1
18,10000,3,77.1354600476,NA,NA,NA
18,10000,4,78.141265912,NA,NA,NA
18,10000,5,78.3412620991,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/027.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A251.bmp
18,10000,6,78.8404256455,NA,NA,NA
18,10000,7,79.8966804963,1.05625485089,-1,1
19,10011101,3,80.9203226386,NA,NA,NA
19,10011101,4,81.9280221181,NA,NA,NA
19,10011101,5,82.128456788,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A80.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/246.bmp
19,10011101,6,83.1303199733,NA,NA,NA
19,10011101,7,84.1508216108,1.02050163753,-1,1
20,1010001,3,85.1745961045,NA,NA,NA
20,1010001,4,86.1810439282,NA,NA,NA
20,1010001,5,86.3806830231,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/121.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A10.bmp
20,1010001,6,86.8799323596,NA,NA,NA
20,1010001,7,87.6272526101,0.747320250463,-1,1
21,100011,3,88.6641999192,NA,NA,NA
21,100011,4,89.6700666432,NA,NA,NA
21,100011,5,89.8700276343,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/095.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A291.bmp
21,100011,6,90.8688452706,NA,NA,NA
21,100011,7,91.4629410776,0.594095807028,-1,1
22,1011110,3,92.4867372021,NA,NA,NA
22,1011110,4,93.4928928262,NA,NA,NA
22,1011110,5,93.6931680144,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A311.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/142.bmp
22,1011110,6,94.1921178188,NA,NA,NA
22,1011110,7,94.9274329526,0.735315133847,-1,1
23,1100110,3,95.9551086968,NA,NA,NA
23,1100110,4,96.9609757874,NA,NA,NA
23,1100110,5,97.1611805838,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A347.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/194.bmp
23,1100110,6,98.160120306,NA,NA,NA
23,1100110,7,99.2975106074,1.13739030139,1,1
24,1100011,3,100.321027364,NA,NA,NA
24,1100011,4,101.336806146,NA,NA,NA
24,1100011,5,101.527295762,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1108.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A266.bmp
24,1100011,6,102.526124397,NA,NA,NA
24,1100011,7,103.303934234,0.777809837047,-1,1
25,1100111,3,104.328233,NA,NA,NA
25,1100111,4,105.334750849,NA,NA,NA
25,1100111,5,105.534307454,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A346.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/165.bmp
25,1100111,6,106.5336182,NA,NA,NA
25,1100111,7,107.912003197,1.37838499744,1,1
26,111100,3,108.935332976,NA,NA,NA
26,111100,4,109.941578789,NA,NA,NA
26,111100,5,110.141486253,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A300.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/047.bmp
26,111100,6,111.140765836,NA,NA,NA
26,111100,7,112.663656582,1.52289074556,1,1
27,1101011,3,113.69719685,NA,NA,NA
27,1101011,4,114.712457225,NA,NA,NA
27,1101011,5,114.902799091,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/173.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A148.bmp
27,1101011,6,115.401780059,NA,NA,NA
27,1101011,7,116.328848196,0.92706813752,1,1
28,1000011,3,117.352821034,NA,NA,NA
28,1000011,4,118.359142739,NA,NA,NA
28,1000011,5,118.559167522,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/17.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A115.bmp
28,1000011,6,119.558168104,NA,NA,NA
28,1000011,7,120.64739019,1.08922208531,1,1
29,1011101,3,121.681010749,NA,NA,NA
29,1011101,4,122.689885259,NA,NA,NA
29,1011101,5,122.890182445,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A194.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1126.bmp
29,1011101,6,123.892038665,NA,NA,NA
29,1011101,7,124.553873832,0.661835167863,-1,1
30,110010,3,125.600837321,NA,NA,NA
30,110010,4,126.607684032,NA,NA,NA
30,110010,5,126.80717611,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/023.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A280.bmp
30,110010,6,127.805297527,NA,NA,NA
30,110010,7,129.404930462,1.59963293564,-1,1
31,1010,3,130.428266473,NA,NA,NA
31,1010,4,131.434485523,NA,NA,NA
31,1010,5,131.634406919,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/094.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A219.bmp
31,1010,6,132.13370135,NA,NA,NA
31,1010,7,132.81837062,0.684669269947,-1,1
32,111,3,133.844564835,NA,NA,NA
32,111,4,134.850545579,NA,NA,NA
32,111,5,135.050391084,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A216.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0128.bmp
32,111,6,136.049918872,NA,NA,NA
32,111,7,136.737747711,0.687828839189,-1,1
33,11101,3,137.777665777,NA,NA,NA
33,11101,4,138.784164195,NA,NA,NA
33,11101,5,138.993132782,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A152.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/036.bmp
33,11101,6,139.982782974,NA,NA,NA
33,11101,7,141.21256043,1.2297774553,-1,1
34,1101101,3,142.236760941,NA,NA,NA
34,1101101,4,143.246321039,NA,NA,NA
34,1101101,5,143.446371487,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A287.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/113.bmp
34,1101101,6,144.442160805,NA,NA,NA
34,1101101,7,145.968891942,1.52673113636,1,1
35,11010,3,146.99288421,NA,NA,NA
35,11010,4,147.999086396,NA,NA,NA
35,11010,5,148.199218601,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/096.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A32.bmp
35,11010,6,148.698118911,NA,NA,NA
35,11010,7,149.785431983,1.08731307196,1,1
36,110100,3,150.818674185,NA,NA,NA
36,110100,4,151.834156368,NA,NA,NA
36,110100,5,152.024551395,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A102.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/071.bmp
36,110100,6,152.523374347,NA,NA,NA
36,110100,7,153.307420099,0.784045751803,-1,1
37,1111000,3,154.33413602,NA,NA,NA
37,1111000,4,155.340415563,NA,NA,NA
37,1111000,5,155.540381687,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/184.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A248.bmp
37,1111000,6,156.539443495,NA,NA,NA
37,1111000,7,157.493128566,0.953685070359,-1,1
38,1000100,3,158.516475209,NA,NA,NA
38,1000100,4,159.53213777,NA,NA,NA
38,1000100,5,159.722478537,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A23.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1106.bmp
38,1000100,6,160.221678379,NA,NA,NA
38,1000100,7,161.231134723,1.00945634364,1,1
39,1001011,3,162.254420139,NA,NA,NA
39,1001011,4,163.260728279,NA,NA,NA
39,1001011,5,163.460853152,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/144.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A79.bmp
39,1001011,6,163.959888379,NA,NA,NA
39,1001011,7,164.892292369,0.932403989325,-1,1
40,101110,3,165.91617685,NA,NA,NA
40,101110,4,166.925055027,NA,NA,NA
40,101110,5,167.125446068,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A288.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0112.bmp
40,101110,6,167.626633015,NA,NA,NA
40,101110,7,168.448020197,0.82138718215,-1,1
41,101010,3,169.47194244,NA,NA,NA
41,101010,4,170.488650615,NA,NA,NA
41,101010,5,170.682260938,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0122.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A26.bmp
41,101010,6,171.177236534,NA,NA,NA
41,101010,7,172.13928724,0.962050706352,1,1
42,111101,3,173.162907385,NA,NA,NA
42,111101,4,174.172449885,NA,NA,NA
42,111101,5,174.372901053,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A315.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/081.bmp
42,111101,6,175.368392673,NA,NA,NA
42,111101,7,176.395859808,1.02746713487,1,1
43,11001,3,177.419168322,NA,NA,NA
43,11001,4,178.425330912,NA,NA,NA
43,11001,5,178.625306568,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/067.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A376.bmp
43,11001,6,179.62439074,NA,NA,NA
43,11001,7,180.852462658,1.22807191851,1,1
44,1101010,3,181.876476924,NA,NA,NA
44,1101010,4,182.882559957,NA,NA,NA
44,1101010,5,183.08294,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1127.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A196.bmp
44,1101010,6,183.581839943,NA,NA,NA
44,1101010,7,184.589429802,1.00758985872,1,1
45,10000111,3,185.622515089,NA,NA,NA
45,10000111,4,186.629924935,NA,NA,NA
45,10000111,5,186.830354839,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A353.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/249.bmp
45,10000111,6,187.832123802,NA,NA,NA
45,10000111,7,188.858814426,1.02669062435,-1,1
46,10101110,3,189.886333622,NA,NA,NA
46,10101110,4,190.891798526,NA,NA,NA
46,10101110,5,191.091843107,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A339.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2102.bmp
46,10101110,6,191.591003721,NA,NA,NA
46,10101110,7,192.307093803,0.716090082555,-1,1
47,101111,3,193.330646856,NA,NA,NA
47,101111,4,194.336774983,NA,NA,NA
47,101111,5,194.537041005,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A61.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/038.bmp
47,101111,6,195.035960747,NA,NA,NA
47,101111,7,195.7363978,0.700437052961,-1,1
48,10110001,3,196.759888893,NA,NA,NA
48,10110001,4,197.775440001,NA,NA,NA
48,10110001,5,197.968164192,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/227.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A158.bmp
48,10110001,6,198.474784879,NA,NA,NA
48,10110001,7,199.442912386,0.968127506101,1,1
49,10100001,3,200.467145526,NA,NA,NA
49,10100001,4,201.474907332,NA,NA,NA
49,10100001,5,201.675642634,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/266.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A207.bmp
49,10100001,6,202.184901184,NA,NA,NA
49,10100001,7,203.20341645,1.01851526642,1,1
50,110010,3,204.230402207,NA,NA,NA
50,110010,4,205.236632623,NA,NA,NA
50,110010,5,205.436440365,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/020.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A324.bmp
50,110010,6,206.435548001,NA,NA,NA
50,110010,7,207.106199386,0.67065138527,-1,1
51,10100010,3,208.130444992,NA,NA,NA
51,10100010,4,209.139696759,NA,NA,NA
51,10100010,5,209.346905549,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2124.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A268.bmp
51,10100010,6,210.335760166,NA,NA,NA
51,10100010,7,211.096304193,0.760544026634,-1,1
52,10100100,3,212.120414148,NA,NA,NA
52,10100100,4,213.130710428,NA,NA,NA
52,10100100,5,213.33109707,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A200.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/27.bmp
52,10100100,6,213.826103463,NA,NA,NA
52,10100100,7,214.950728268,1.12462480574,-1,1
53,10001001,3,215.974660044,NA,NA,NA
53,10001001,4,216.980794037,NA,NA,NA
53,10001001,5,217.18074073,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/225.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A92.bmp
53,10001001,6,218.18018566,NA,NA,NA
53,10001001,7,218.946801354,0.766615693661,1,1
54,10110111,3,219.970939173,NA,NA,NA
54,10110111,4,220.979192255,NA,NA,NA
54,10110111,5,221.179875863,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A3.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/288.bmp
54,10110111,6,222.18163346,NA,NA,NA
54,10110111,7,222.863724627,0.682091167037,1,1
55,1001,3,223.890076124,NA,NA,NA
55,1001,4,224.896169055,NA,NA,NA
55,1001,5,225.09612418,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/0119.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A100.bmp
55,1001,6,226.097565014,NA,NA,NA
55,1001,7,227.391911629,1.29434661478,1,1
56,10,3,228.420964415,NA,NA,NA
56,10,4,229.436413601,NA,NA,NA
56,10,5,229.629160524,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/022.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A184.bmp
56,10,6,230.631199322,NA,NA,NA
56,10,7,231.566818607,0.935619285476,1,1
57,111,3,232.591253025,NA,NA,NA
57,111,4,233.59757693,NA,NA,NA
57,111,5,233.802699993,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A225.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/056.bmp
57,111,6,234.79587088,NA,NA,NA
57,111,7,235.587414101,0.791543221174,-1,1
58,1111,3,236.630533532,NA,NA,NA
58,1111,4,237.636529674,NA,NA,NA
58,1111,5,237.836550792,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A59.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/039.bmp
58,1111,6,238.335826525,NA,NA,NA
58,1111,7,239.343476511,1.00764998513,1,1
59,10110110,3,240.370752267,NA,NA,NA
59,10110110,4,241.380076993,NA,NA,NA
59,10110110,5,241.576077707,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A360.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/282.bmp
59,10110110,6,242.575381854,NA,NA,NA
59,10110110,7,243.925152182,1.34977032813,1,1
60,11010,3,244.948733465,NA,NA,NA
60,11010,4,245.955262679,NA,NA,NA
60,11010,5,246.154941736,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/099.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A176.bmp
60,11010,6,246.654406648,NA,NA,NA
60,11010,7,247.525033322,0.870626674776,1,1
61,1111001,3,248.554075476,NA,NA,NA
61,1111001,4,249.560054754,NA,NA,NA
61,1111001,5,249.760388968,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1124.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A189.bmp
61,1111001,6,250.759147578,NA,NA,NA
61,1111001,7,251.48643877,0.727291191812,-1,1
62,10011001,3,252.511020937,NA,NA,NA
62,10011001,4,253.517354374,NA,NA,NA
62,10011001,5,253.717447717,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2100.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A31.bmp
62,10011001,6,254.717521041,NA,NA,NA
62,10011001,7,255.717221876,0.99970083448,1,1
63,10101010,3,256.74108326,NA,NA,NA
63,10101010,4,257.750098921,NA,NA,NA
